TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557656116.20424,7.499098,2.176585,1.654058,1.31384,0.970276,2.11465,1.312786,1.057776,1.614442,0.951341,3.210629,1.621286,1.822276,1.341792,0.552402,115.518245,28.254774,10.593278,6.132201,2.52085,50.449906,14.559801,10.416708,1.893422,1.297297,4,4,2,4,4,happy
1557656116.33023,7.196158,2.221096,1.930566,1.483509,0.886888,1.968085,1.267427,0.99415,1.590691,0.752214,3.259653,2.235285,2.035641,1.544855,0.566445,121.04827,31.874031,12.853032,6.585032,2.501227,47.907964,11.441204,9.412287,2.179054,1.28371,4,4,2,4,4,happy
1557656116.45632,7.168014,2.462822,2.201878,1.658862,0.834423,1.899075,1.229601,0.878242,1.578486,0.66944,3.147315,3.083042,2.154619,1.624076,0.572321,124.282172,34.205971,14.469667,6.667685,2.505509,52.499549,13.371669,9.550779,2.573443,1.517928,4,4,2,4,4,happy
1557656116.5823,7.511982,3.288215,2.579576,1.890466,0.840702,2.163846,1.292344,0.763663,1.662909,0.715446,2.938696,3.930428,2.166913,1.562125,0.57548,126.396915,34.213258,15.110981,6.509533,2.586191,85.267598,33.585322,13.117994,3.614424,2.551728,4,4,2,4,4,happy
1557656116.70839,8.33423,5.861817,3.261421,2.245848,0.92808,2.967704,1.809244,0.820183,1.924117,0.893212,3.132702,4.586424,2.156275,1.382982,0.590214,128.338965,31.667699,14.701926,6.319578,2.803492,204.241838,90.076247,23.447906,6.327631,5.012945,4,4,2,4,4,happy
1557656116.83438,11.436215,12.322691,4.493473,2.825865,1.121064,6.205956,3.550143,1.215683,2.405264,1.201648,4.026703,5.129347,2.230503,1.154026,0.645449,135.560574,27.494972,13.381869,6.267664,3.206867,435.180627,189.3029,44.683286,11.571786,9.123103,4,4,2,4,4,happy
1557656116.96026,31.800971,28.600759,8.105895,4.202634,1.550704,19.006861,10.013454,2.829493,3.396041,1.693923,8.832096,6.81346,3.191631,1.272878,0.832875,158.867825,25.068052,13.13952,6.692098,3.906064,805.367496,320.764854,78.906479,19.583293,14.521639,4,4,2,4,4,happy
1557656117.08635,104.652885,64.043907,18.552711,7.768092,2.48925,61.351624,27.402121,8.267492,5.686172,2.518578,26.306781,12.160509,7.07021,2.705751,1.32862,231.555157,33.649945,19.073906,8.660172,5.146475,1270.499458,466.162347,124.595656,30.108489,20.494779,4,4,2,4,4,happy
1557656117.21264,277.379496,126.975026,40.191462,14.925797,4.150712,153.927955,60.199453,19.908535,9.979363,3.768951,65.368904,23.446892,15.672287,6.313031,2.262752,390.932261,61.231581,35.236843,13.238158,7.109582,1740.047224,599.281257,173.705246,41.959936,26.089421,4,4,2,4,4,happy
1557656117.33882,555.709246,215.09911,73.533208,25.80447,6.462332,295.90831,106.534993,37.647396,16.181717,5.343096,126.393717,40.60703,28.896041,12.091348,3.582395,634.636247,109.075519,61.069071,20.520332,9.672218,2115.854261,688.932059,213.491194,53.138453,30.302802,4,4,2,4,4,happy
1557656117.46511,913.953377,312.428594,113.03445,38.542163,8.979107,462.014539,156.556123,58.053748,23.089456,6.917853,198.21326,60.268804,44.139864,18.870927,5.011553,912.927684,167.178011,90.59274,29.192954,12.315756,2284.202649,715.102924,232.469198,61.25691,32.348083,4,4,2,4,4,happy
1557656117.5912,1249.292778,393.436012,148.146725,49.676159,11.0048,604.201296,195.708384,75.246632,28.719463,8.043184,260.239821,76.695079,56.999773,24.65949,6.14023,1136.608462,218.264005,114.501647,36.830009,14.286466,2214.44784,678.264114,226.091932,64.370174,31.873141,4,4,2,4,4,happy
1557656117.71728,1469.287446,432.380847,167.668404,55.5782,11.881385,674.545694,210.83161,83.438798,31.145332,8.334482,291.876935,84.277718,63.16722,27.494938,6.592723,1229.71282,244.655441,124.45034,40.870434,14.904967,1925.787106,591.63365,198.87457,61.857187,29.052865,4,4,2,4,4,happy
1557656117.84327,1488.711742,415.66114,164.864834,54.147445,11.294074,648.716926,196.393829,79.59691,29.422015,7.663748,282.10139,80.119078,60.370168,26.365543,6.203372,1155.644022,236.525553,116.697939,39.748842,13.877561,1499.689141,482.448847,162.486149,54.302003,24.559515,4,4,2,4,4,happy
1557656117.96926,1306.400011,348.354507,140.570553,45.788629,9.418555,534.552836,157.356288,65.028874,24.069065,6.229546,233.96361,65.559489,49.544306,21.677593,5.095838,937.274933,197.909094,93.995505,33.689302,11.445334,1058.621046,390.895481,131.048883,43.649845,19.360271,4,4,2,4,4,happy
1557656118.09534,981.945566,251.777109,102.971843,33.285371,6.851371,371.847698,106.704317,44.775649,16.850217,4.471431,164.20984,45.515085,34.367607,15.06065,3.631688,645.463651,142.233415,63.905572,24.641059,8.311917,701.811356,344.513673,114.133217,32.553239,14.437071,4,4,2,4,4,happy
1557656118.22133,620.909999,153.374869,63.604527,20.434813,4.341418,211.307735,59.415619,25.190528,9.966441,2.883813,94.651416,26.055644,19.507198,8.605352,2.243184,370.441916,86.602962,35.459417,15.384428,5.337414,469.044917,349.097208,113.286731,23.316394,10.532102,4,4,2,4,4,happy
1557656118.34762,319.975661,76.436493,32.387875,10.387676,2.466305,91.879365,25.887024,11.047154,5.032503,1.795443,42.547465,11.731356,8.554862,3.911924,1.241374,175.160732,44.583102,15.229554,8.260833,3.161357,377.997767,390.06906,121.225628,17.157874,8.028661,4,4,2,4,4,happy
1557656118.4735,131.371634,29.966067,13.910107,4.486274,1.433565,28.092739,8.349628,4.108185,2.498291,1.277116,14.281673,3.97673,2.835221,1.449052,0.706382,70.702324,20.914401,5.275671,4.197296,1.97344,335.782656,439.398395,125.442748,14.048056,6.870426,4,4,2,4,4,happy
1557656118.59939,82.121624,17.805917,9.959909,3.741716,1.576069,19.731267,8.758983,5.044503,2.919183,1.577957,10.347131,4.442218,2.597316,1.3897,0.773373,48.375526,19.227984,5.724198,4.320372,2.017503,342.628098,476.09401,119.046388,14.491575,6.867917,4,4,2,4,4,happy
1557656118.72568,199.880463,57.67578,27.062881,11.426106,4.179649,88.220231,39.905637,18.581145,9.004358,3.752789,40.648703,20.380835,10.384751,5.259059,2.113812,126.208984,56.267717,22.235261,12.875716,4.428465,383.124714,522.596156,113.184622,22.307619,8.705776,4,4,2,4,4,happy
1557656118.85186,542.841376,164.604939,75.788578,31.184568,10.672338,278.167502,114.888207,52.613901,23.876472,8.985516,124.721558,58.924022,30.693033,14.981101,5.513078,362.382272,148.201725,65.293255,34.480475,10.512861,509.910956,630.345291,133.139983,42.319659,13.588461,4,4,2,4,4,happy
1557656118.97795,1101.962803,340.78654,157.102372,63.744743,21.299959,592.704001,237.292757,108.614109,48.289106,17.500683,264.962303,121.861884,64.193225,31.055852,11.143187,765.692752,299.622829,137.159349,70.066035,20.527213,752.136092,836.510913,192.01847,76.073767,22.066299,4,4,2,4,4,happy
1557656119.10404,1783.97074,553.251263,256.140797,103.417265,34.176225,985.326429,385.773152,176.878528,78.074209,27.80559,440.515756,198.114941,104.895081,50.729617,18.026818,1276.19123,483.71791,225.265276,113.45318,32.725663,1057.310019,1117.216117,285.676897,118.340664,32.830136,4,4,2,4,4,happy
1557656119.23032,2393.951485,743.50177,345.509069,139.015337,45.700957,1346.818779,518.949124,238.703539,104.929331,37.030608,601.788547,266.434665,141.354358,68.524148,24.239274,1750.996117,648.840077,305.181533,152.587168,43.708442,1347.41815,1395.075274,388.779753,157.644157,42.856978,4,4,2,4,4,happy
1557656119.35631,2721.776612,848.266206,395.093791,158.706042,52.056773,1556.846173,592.678238,273.517042,119.878765,42.119151,696.041658,304.181972,161.433302,78.533259,27.713185,2030.437171,740.291418,350.333978,174.569417,49.82877,1601.346388,1571.962236,466.415959,180.941702,48.689155,4,4,2,4,4,happy
1557656119.4823,2662.771267,830.491815,387.217728,155.386848,50.973559,1543.099209,580.761436,268.861542,117.506761,41.255022,689.457736,297.845738,157.985914,77.157334,27.204705,2017.101827,725.678242,344.601451,171.57234,48.88351,1757.355007,1573.118017,487.418915,179.728111,48.047783,4,4,2,4,4,happy
